"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","WAB_20min_10mon","WAB_30min_10mon","carotenoidtotal","betacarotenoid_nirs","branch_number","DM_gravity","DM_nirs","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","root_weight_plot","vigor1_5","lodging1_3","root_number_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","root_skin_color1_3","root_constriction1_3","root_type1_5","flesh_color_25center1_8","flesh_color_25outer1_8","root_length1_3","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_GM6302A-31_67",2,67,4,9,"test"," (Operator: lizbethpino, Time: )","GM6302A-31","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,24.5394736842105,NA,280,8.18452380952381,4,100,8.18452380952381,2.00843906641604,2.75,5,1,4,NA,5,2,NA,NA,3,3,NA,2,NA,NA,NA,2600,130,0,5,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM2775-4_96",2,96,10,10,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,42.3722222222222,NA,150,6.84523809523809,4,40,6.84523809523809,2.9004794973545,2.3,3,1,0,NA,5,2,NA,NA,2,3,NA,4,NA,NA,NA,2150,305,0,2,NA,NA,NA,1
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM5908A-2_81",2,81,7,6,"test"," (Operator: lizbethpino, Time: )","SM5908A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,28.6869294605809,NA,190,7.88690476190476,4,100,7.88690476190476,2.26251080567081,2.65,5,1,6,NA,5,3,NA,NA,3,3,NA,2,NA,NA,NA,2600,190,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM5950A-4_98",2,98,10,8,"test"," (Operator: lizbethpino, Time: )","SM5950A-4","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,NA,NA,NA,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM5950A-9_71",2,71,5,6,"test"," (Operator: lizbethpino, Time: )","SM5950A-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,32.6672364672364,NA,80,2.38095238095238,4,80,2.38095238095238,0.777791344458009,0.8,3,1,1,NA,5,3,NA,NA,2,3,NA,3,NA,NA,NA,775,73,0,4,NA,NA,NA,4
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6028A-5_78",2,78,6,8,"test"," (Operator: lizbethpino, Time: )","SM6028A-5","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,26.5166463785758,NA,170,5.50595238095238,4,100,5.50595238095238,1.45999392262992,1.85,3,2,1,NA,5,3,NA,NA,3,3,NA,3,NA,NA,NA,1750,107,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6045A-3_84",2,84,7,9,"test"," (Operator: lizbethpino, Time: )","SM6045A-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.2997328584149,NA,125,7.44047619047619,4,100,7.44047619047619,1.88242059958444,2.5,3,1,2,NA,5,3,NA,NA,3,3,NA,2,NA,NA,NA,2375,129,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6073A-2_88",2,88,8,8,"test"," (Operator: lizbethpino, Time: )","SM6073A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6089A-10_60",2,60,2,6,"test"," (Operator: lizbethpino, Time: )","SM6089A-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.2811074012243,NA,120,5.6547619047619,4,60,5.6547619047619,1.42958643042637,1.9,5,1,5,NA,5,2,NA,NA,2,3,NA,3,NA,NA,NA,1900,103,0,3,NA,NA,NA,4
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6107A-2_51",2,51,1,6,"test"," (Operator: lizbethpino, Time: )","SM6107A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,27.8409991742361,NA,220,4.16666666666667,4,100,4.16666666666667,1.16004163225984,1.4,5,1,1,NA,5,2,NA,NA,3,3,NA,4,NA,NA,NA,1300,89,0,5,NA,NA,NA,4
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6119A-16_99",2,99,10,7,"test"," (Operator: lizbethpino, Time: )","SM6119A-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,23.5303964757709,NA,180,4.91071428571429,4,40,4.91071428571429,1.15551054122089,1.65,3,1,1,NA,5,2,NA,NA,2,3,NA,3,NA,NA,NA,1425,63,0,2,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6119A-9_89",2,89,8,7,"test"," (Operator: lizbethpino, Time: )","SM6119A-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,24.5394736842105,NA,180,0.297619047619048,4,40,0.297619047619048,0.0730341478696741,0.1,2,1,0,NA,5,3,NA,NA,1,3,NA,4,NA,NA,NA,100,5,0,2,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6142A-14_58",2,58,2,8,"test"," (Operator: lizbethpino, Time: )","SM6142A-14","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.8829371816638,NA,195,2.08333333333333,4,80,2.08333333333333,0.539227857951329,0.7,5,2,0,NA,5,3,NA,NA,2,3,NA,3,NA,NA,NA,625,36,0,4,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6163A-12_63",2,63,3,8,"test"," (Operator: lizbethpino, Time: )","SM6163A-12","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6165A-5_77",2,77,6,9,"test"," (Operator: lizbethpino, Time: )","SM6165A-5","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6174A-8_66",2,66,4,10,"test"," (Operator: lizbethpino, Time: )","SM6174A-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,26.9907827905587,NA,290,12.0535714285714,4,100,12.0535714285714,3.25335328279056,4.05,5,1,4,NA,5,1,NA,NA,3,3,NA,2,NA,NA,NA,3575,228,3,5,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6176A-10_69",2,69,4,7,"test"," (Operator: lizbethpino, Time: )","SM6176A-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6176A-15_80",2,80,6,6,"test"," (Operator: lizbethpino, Time: )","SM6176A-15","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,32.1013067400275,NA,115,2.5297619047619,4,100,2.5297619047619,0.812086628839981,0.85,5,1,1,NA,5,3,NA,NA,4,3,NA,2,NA,NA,NA,800,73,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6217A-1_95",2,95,9,10,"test"," (Operator: lizbethpino, Time: )","SM6217A-1","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6218A-12_62",2,62,3,7,"test"," (Operator: lizbethpino, Time: )","SM6218A-12","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,32.6237911702873,NA,120,4.61309523809524,4,80,4.61309523809524,1.50496655696266,1.55,2,1,3,NA,5,3,NA,NA,1,3,NA,3,NA,NA,NA,1575,148,0,4,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6218A-4_76",2,76,6,10,"test"," (Operator: lizbethpino, Time: )","SM6218A-4","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,28.9098765432098,NA,145,5.95238095238095,4,100,5.95238095238095,1.72082598471487,2,3,1,2,NA,5,1,NA,NA,3,3,NA,3,NA,NA,NA,1925,143,0,5,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6253A-4_52",2,52,1,7,"test"," (Operator: lizbethpino, Time: )","SM6253A-4","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6267A-3_79",2,79,6,7,"test"," (Operator: lizbethpino, Time: )","SM6267A-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,29.7185798381163,NA,150,4.46428571428571,4,100,4.46428571428571,1.32672231420162,1.5,5,2,3,NA,5,3,NA,NA,3,3,NA,4,NA,NA,NA,1475,116,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6268A-3_97",2,97,10,9,"test"," (Operator: lizbethpino, Time: )","SM6268A-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,28.3072810836962,NA,220,6.84523809523809,4,60,6.84523809523809,1.9377007884673,2.3,3,1,1,NA,5,3,NA,NA,2,3,NA,2,NA,NA,NA,2225,158,0,3,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6276A-15_68",2,68,4,8,"test"," (Operator: lizbethpino, Time: )","SM6276A-15","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6276A-25_91",2,91,9,6,"test"," (Operator: lizbethpino, Time: )","SM6276A-25","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,28.8287375415282,NA,310,2.82738095238095,4,60,2.82738095238095,0.815098234061065,0.95,3,1,0,NA,5,2,NA,NA,1,3,NA,4,NA,NA,NA,325,24,0,3,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6276A-3_74",2,74,5,9,"test"," (Operator: lizbethpino, Time: )","SM6276A-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6276A-8_64",2,64,3,9,"test"," (Operator: lizbethpino, Time: )","SM6276A-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6296A-2_56",2,56,2,10,"test"," (Operator: lizbethpino, Time: )","SM6296A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,24.7903614457831,NA,185,1.78571428571429,4,40,1.78571428571429,0.442685025817555,0.6,3,3,1,NA,5,3,NA,NA,1,3,NA,3,NA,NA,NA,525,27,0,2,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6315A-16_55",2,55,1,10,"test"," (Operator: lizbethpino, Time: )","SM6315A-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,17.8085858585858,NA,160,0.148809523809524,4,20,0.148809523809524,0.0265008718133717,0.05,2,1,0,NA,5,3,NA,NA,1,3,NA,4,NA,NA,NA,100,1,0,1,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6317A-1_75",2,75,5,10,"test"," (Operator: lizbethpino, Time: )","SM6317A-1","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.7023267838676,NA,165,2.97619047619048,4,100,2.97619047619048,0.764950201900821,1,5,1,0,NA,5,2,NA,NA,3,3,NA,4,NA,NA,NA,1025,58,0,5,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6319A-1_53",2,53,1,8,"test"," (Operator: lizbethpino, Time: )","SM6319A-1","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.8651193633952,NA,90,1.19047619047619,4,100,1.19047619047619,0.307918087659467,0.4,3,1,0,NA,5,3,NA,NA,3,3,NA,4,NA,NA,NA,400,23,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6369A-12_72",2,72,5,7,"test"," (Operator: lizbethpino, Time: )","SM6369A-12","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,26.879213483146,NA,158,1.63690476190476,4,60,1.63690476190476,0.439987125468164,0.55,5,1,0,NA,5,2,NA,NA,2,3,NA,3,NA,NA,NA,475,30,0,3,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6376A-10_86",2,86,8,10,"test"," (Operator: lizbethpino, Time: )","SM6376A-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,27.690639625585,NA,155,4.46428571428571,4,80,4.46428571428571,1.23618926899933,1.5,3,3,2,NA,5,4,NA,NA,3,3,NA,4,NA,NA,NA,1375,93,0,4,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6376A-15_100",2,100,10,6,"test"," (Operator: lizbethpino, Time: )","SM6376A-15","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,32.7585419734904,NA,130,4.46428571428571,4,100,4.46428571428571,1.46243490953082,1.5,3,1,2,NA,5,3,NA,NA,3,3,NA,3,NA,NA,NA,1500,142,0,5,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6376A-22_90",2,90,8,6,"test"," (Operator: lizbethpino, Time: )","SM6376A-22","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,27.2013839959738,NA,260,6.54761904761905,4,100,6.54761904761905,1.78104299973638,2.2,4,1,1,NA,5,2,NA,NA,3,3,NA,3,NA,NA,NA,2125,138,0,5,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6376A-23_94",2,94,9,9,"test"," (Operator: lizbethpino, Time: )","SM6376A-23","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,30.8475392448027,NA,130,8.63095238095238,4,100,8.63095238095238,2.66243642291452,2.9,5,1,4,NA,5,2,NA,NA,3,3,NA,2,NA,NA,NA,2575,218,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6376A-26_85",2,85,7,10,"test"," (Operator: lizbethpino, Time: )","SM6376A-26","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.8246383799421,NA,180,3.57142857142857,4,100,3.57142857142857,0.922308513569361,1.2,4,1,0,NA,5,3,NA,NA,3,3,NA,4,NA,NA,NA,1100,63,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia","Caiseli,Caiselli,CAISELLI","202238BCEPR_cere_rep2_SMB2446-2_73",2,73,5,8,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,29.9717391304347,NA,130,0.297619047619048,4,60,0.297619047619048,0.0892016045548652,0.1,2,1,0,NA,5,3,NA,NA,1,3,NA,4,NA,NA,NA,100,8,0,3,NA,NA,NA,1
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia","Tai8","202238BCEPR_cere_rep2_TAI8_87",2,87,8,9,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,31.0611111111111,NA,145,5.6547619047619,4,100,5.6547619047619,1.75643187830688,1.9,3,1,2,NA,5,3,NA,NA,3,1,NA,3,NA,NA,NA,1900,163,0,5,NA,NA,NA,1
